"x","y","z"
"0.0018000000000000008","2.0000000000000025E-4","0.01079999999999999"
"0.003599999999999998","4.0000000000000024E-4","-0.008600000000000003"
"0.006200000000000003","0.003099999999999999","-0.006600000000000004"
"0.001","-0.003799999999999998","0.007400000000000006"
"0.0039999999999999975","-0.0039999999999999975","-0.0016000000000000007"
"-0.0019000000000000009","0.0051","0.008500000000000004"
"-0.0017000000000000008","-0.009399999999999999","0.007300000000000006"
"0.006900000000000005","-0.01929999999999994","-0.005600000000000002"
"-0.0022000000000000006","0.009499999999999998","1.0000000000000025E-4"
"0.0024000000000000002","-9.000000000000004E-4","-0.0019000000000000009"
"1.8973538018496328E-19","0.0059000000000000025","-0.010499999999999992"
"0.005700000000000002","0.006500000000000004","0.008500000000000004"
"-0.0026","-0.01579999999999996","0.005400000000000001"
"-0.0017000000000000008","0.010499999999999992","0.01419999999999997"
"0.003599999999999998","0.003699999999999998","-0.006200000000000003"
"-2.439454888092385E-19","-0.009499999999999998","5.000000000000002E-4"
"-0.01079999999999999","-0.005","0.012799999999999978"
"-0.014599999999999967","-0.008700000000000003","0.01739999999999995"
"0.008500000000000004","0.0018000000000000008","-4.0000000000000024E-4"
"-0.0026","2.999999999999998E-4","0.0015000000000000007"
"0.0032999999999999987","0.003199999999999999","0.0014000000000000006"
"0.007700000000000007","-0.01089999999999999","-5.000000000000002E-4"
"-0.0032999999999999987","-0.003699999999999998","0.008300000000000005"
"-0.012899999999999977","-0.003099999999999999","1.000000000000002E-4"
"-0.0015000000000000007","-0.009899999999999996","-0.011499999999999986"
"0.013099999999999976","0.003599999999999998","-0.0021000000000000007"
"0.009799999999999996","-0.0048","-0.008000000000000007"
"0.006000000000000003","-0.007400000000000006","-0.001"
"-0.009899999999999996","-4.0000000000000024E-4","0.014399999999999968"
"-0.0023","0.006600000000000004","-0.0039999999999999975"
"0.0022000000000000006","0.0010000000000000005","0.011199999999999988"
"0.0038999999999999977","3.0000000000000024E-4","-0.008500000000000004"
"0.006400000000000004","0.0021000000000000007","-0.006600000000000004"
"0.0019000000000000004","-0.004699999999999999","0.007500000000000007"
"0.003599999999999998","-0.005400000000000001","-0.0018000000000000008"
"-0.0026","0.0043999999999999985","0.008200000000000006"
"-9.000000000000004E-4","-0.009399999999999999","0.007100000000000006"
"0.007200000000000006","-0.019599999999999937","-0.005500000000000001"
"-0.0014000000000000006","0.009699999999999997","5.000000000000002E-4"
"0.0021000000000000007","-0.0012000000000000005","-0.0018000000000000008"
"-0.0012000000000000001","0.0051","-0.01069999999999999"
"0.006200000000000003","0.007000000000000005","0.008400000000000005"
"-0.002000000000000001","-0.014999999999999965","0.004599999999999999"
"-0.0022000000000000006","0.010199999999999994","0.01409999999999997"
"0.004599999999999999","0.004099999999999998","-0.005800000000000002"
"1.9999999999999982E-4","-0.009699999999999997","0.0011000000000000005"
"-0.010099999999999994","-0.005700000000000002","0.011699999999999985"
"-0.01419999999999997","-0.007900000000000008","0.016799999999999954"
"0.008000000000000007","0.0025","-1.0000000000000025E-4"
"-0.003599999999999998","-1.000000000000002E-4","0.0021000000000000007"
"0.004599999999999999","0.0017000000000000008","0.0017000000000000008"
"0.007200000000000006","-0.010199999999999994","-6.000000000000003E-4"
"-0.0038999999999999977","-0.0038999999999999977","0.0091"
"-0.01239999999999998","-0.003199999999999999","4.000000000000002E-4"
"-0.0012000000000000005","-0.009000000000000001","-0.010999999999999989"
"0.012999999999999977","0.003699999999999998","-0.0016000000000000007"
"0.009699999999999997","-0.0038999999999999977","-0.006900000000000005"
"0.005500000000000001","-0.007100000000000006","-0.0015000000000000002"
"-0.01069999999999999","-8.000000000000004E-4","0.01419999999999997"
"-0.0017000000000000003","0.006600000000000004","-0.0039999999999999975"
"0.003099999999999999","5.000000000000002E-4","0.011899999999999984"
"0.002999999999999999","0.0012000000000000005","-0.009799999999999996"
"0.0067000000000000046","0.0018000000000000008","-0.008100000000000007"
"0.0013000000000000002","-0.005700000000000002","0.008300000000000005"
"0.0033999999999999985","-0.005","-0.002999999999999999"
"-0.003199999999999999","0.004199999999999998","0.008800000000000002"
"-0.0019000000000000009","-0.010399999999999993","0.0067000000000000046"
"0.007300000000000006","-0.018299999999999945","-0.0048"
"-3.0000000000000024E-4","0.010099999999999994","0.002000000000000001"
"0.003099999999999999","-6.000000000000003E-4","-0.0010000000000000005"
"-6.999999999999999E-4","0.003199999999999999","-0.010199999999999994"
"0.005700000000000002","0.007900000000000008","0.0091"
"-0.0028999999999999994","-0.015099999999999964","0.005300000000000001"
"-0.0021000000000000007","0.01069999999999999","0.013799999999999972"
"0.004599999999999999","0.005300000000000001","-0.006000000000000003"
"-7.000000000000003E-4","-0.009399999999999999","8.000000000000004E-4"
"-0.01069999999999999","-0.0059000000000000025","0.012299999999999981"
"-0.01419999999999997","-0.007700000000000007","0.016399999999999956"
"0.007000000000000005","0.0017000000000000008","2.9999999999999976E-4"
"-0.004299999999999998","1.9999999999999982E-4","0.0033999999999999985"
"0.003599999999999998","0.0011000000000000005","0.0028999999999999994"
"0.007200000000000006","-0.010399999999999993","-0.0014000000000000006"
"-0.0033999999999999985","-0.002999999999999999","0.009000000000000001"
"-0.011699999999999985","-0.0017000000000000008","-9.999999999999976E-5"
"0.0027999999999999995","-0.006800000000000005","-0.017999999999999947"
"0.018799999999999942","0.003099999999999999","-0.006800000000000005"
"0.010299999999999993","0.0025","-0.009899999999999996"
"0.0039999999999999975","-0.0038999999999999977","9.999999999999982E-5"
"-0.011699999999999985","-5.000000000000002E-4","0.013899999999999971"
"-0.0028999999999999994","0.005400000000000001","-0.007600000000000007"
"-0.0029999999999999988","2.000000000000002E-4","0.015199999999999964"
"-0.005700000000000002","0.0034999999999999983","-0.0038999999999999977"
"0.013099999999999976","0.008000000000000007","-0.0093"
"-1.0000000000000025E-4","-0.012899999999999977","0.008500000000000004"
"0.005","-0.0033999999999999985","-0.003799999999999998"
"0.0018000000000000008","-1.9999999999999982E-4","0.0092"
"0.0018000000000000004","-0.005700000000000002","0.009599999999999997"
"0.01089999999999999","-0.014699999999999967","3.999999999999998E-4"
"9.999999999999982E-5","0.008400000000000005","0.0048"
"-0.0012000000000000001","-0.006800000000000005","0.001"
"0.005","0.0013000000000000006","-0.005700000000000002"
"0.0017000000000000008","0.011299999999999987","0.007700000000000007"
"-0.004199999999999998","-0.006200000000000003","0.003599999999999998"
"-0.0017000000000000008","0.010999999999999989","0.016399999999999956"
"0.0049","0.0012000000000000005","-0.004499999999999999"
"0.0026999999999999993","-0.012999999999999977","0.004199999999999998"
"-0.005700000000000002","-0.004499999999999999","0.016099999999999958"
"-0.0092","-0.007100000000000006","0.017999999999999947"
"0.0011000000000000005","0.0025","9.999999999999982E-5"
"0.0021000000000000003","0.0016000000000000007","-5.999999999999998E-4"
"-0.0022","0.0034999999999999983","0.0025"
"9.000000000000004E-4","-0.011899999999999984","-0.004299999999999998"
"-0.008500000000000004","-9.000000000000004E-4","0.011099999999999988"
"-0.013399999999999974","-0.0018000000000000008","4.0000000000000024E-4"
"0.003699999999999998","-0.007100000000000006","-0.018299999999999945"
"0.01739999999999995","0.0038999999999999977","-0.006000000000000003"
"0.010299999999999993","0.0021000000000000007","-0.009499999999999998"
"0.005600000000000002","-0.0034999999999999983","-9.000000000000004E-4"
"-0.011899999999999984","-5.000000000000002E-4","0.013899999999999971"
"-8.000000000000004E-4","0.004499999999999999","-0.0067000000000000046"
"-0.0023","0.0011000000000000005","0.01409999999999997"
"-0.005600000000000002","0.002999999999999999","-0.0027999999999999995"
"0.01259999999999998","0.010499999999999992","-0.0092"
"9.999999999999982E-5","-0.011699999999999985","0.008500000000000004"
"0.004599999999999999","-0.0039999999999999975","-0.0014000000000000006"
"0.0021000000000000007","3.0000000000000024E-4","0.0091"
"0.0011","-0.005200000000000001","0.009499999999999998"
"0.0091","-0.015099999999999964","0.0018000000000000004"
"5.999999999999998E-4","0.007900000000000008","0.006500000000000004"
"-5.999999999999998E-4","-0.007000000000000005","1.9999999999999982E-4"
"0.005","9.000000000000004E-4","-0.005300000000000001"
"8.000000000000004E-4","0.011799999999999984","0.008200000000000006"
"-0.006100000000000003","-0.007300000000000006","0.0019000000000000009"
"-9.000000000000004E-4","0.01079999999999999","0.016999999999999953"
"0.003699999999999998","0.0014000000000000006","-0.004299999999999998"
"0.0018000000000000004","-0.013699999999999973","0.005500000000000001"
"-0.006100000000000003","-0.0034999999999999983","0.01589999999999996"
"-0.0092","-0.006900000000000005","0.018199999999999945"
"-1.9999999999999977E-4","0.002000000000000001","7.999999999999999E-4"
"0.0023","0.0012000000000000005","-0.0022"
"-0.0031999999999999984","0.0043999999999999985","0.0016000000000000007"
"0.0014000000000000006","-0.013399999999999974","-0.005200000000000001"
"-0.008700000000000003","-7.000000000000003E-4","0.012299999999999981"
"-0.014299999999999969","-0.0015000000000000007","0.0021000000000000007"
"0.004099999999999998","-0.007500000000000007","-0.018499999999999944"
"0.018099999999999946","0.003199999999999999","-0.006500000000000004"
"0.008700000000000003","0.0021000000000000007","-0.010099999999999994"
"0.004599999999999999","-0.002999999999999999","-2.0000000000000025E-4"
"-0.010499999999999992","-1.000000000000002E-4","0.013099999999999976"
"-0.0025","0.005800000000000002","-0.006800000000000005"
"-0.002799999999999999","0.0014000000000000006","0.014399999999999968"
"-0.005","0.003199999999999999","-0.0022000000000000006"
"0.012799999999999978","0.01089999999999999","-0.010199999999999994"
"4.999999999999998E-4","-0.012099999999999982","0.0091"
"0.0051","-0.0038999999999999977","-0.0015000000000000007"
"0.0013000000000000006","0.0013000000000000006","0.008700000000000003"
"0.0013000000000000002","-0.005200000000000001","0.01069999999999999"
"0.009799999999999996","-0.015599999999999961","0.0019000000000000004"
"4.999999999999998E-4","0.008000000000000007","0.007200000000000006"
"-9.999999999999982E-5","-0.007300000000000006","-3.0000000000000024E-4"
"0.0059000000000000025","0.0021000000000000007","-0.004299999999999998"
"0.002000000000000001","0.012799999999999978","0.007600000000000007"
"-0.006100000000000003","-0.0063000000000000035","0.0019000000000000009"
"-7.000000000000003E-4","0.010199999999999994","0.017799999999999948"
"0.004099999999999998","0.0012000000000000005","-0.004299999999999998"
"0.0012000000000000001","-0.013899999999999971","0.006900000000000005"
"-0.005700000000000002","-0.0038999999999999977","0.01589999999999996"
"-0.009599999999999997","-0.007900000000000008","0.017799999999999948"
"6.000000000000003E-4","0.0018000000000000008","0.0020000000000000005"
"0.0026999999999999993","0.0010000000000000005","-0.0014000000000000002"
"-0.003699999999999998","0.0034999999999999983","3.0000000000000024E-4"
"0.0013000000000000006","-0.013499999999999974","-0.0059000000000000025"
"-0.0093","2.9999999999999976E-4","0.012899999999999977"
"-0.015299999999999963","-7.000000000000003E-4","0.0011000000000000005"
"0.003599999999999998","-0.0078000000000000074","-0.01919999999999994"
"0.01749999999999995","0.003199999999999999","-0.0059000000000000025"
"0.008300000000000005","0.003099999999999999","-0.010299999999999993"
"0.004299999999999998","-9.000000000000004E-4","-9.000000000000004E-4"
"-0.010499999999999992","4.999999999999998E-4","0.013099999999999976"
"-0.0028999999999999994","0.006200000000000003","-0.006400000000000004"
"-0.0013000000000000002","0.0026999999999999997","0.013299999999999975"
"-0.005","0.0033999999999999985","-0.0022000000000000006"
"0.013399999999999974","0.012099999999999982","-0.01079999999999999"
"0.0013000000000000002","-0.011099999999999988","0.008100000000000007"
"0.005500000000000001","-0.0038999999999999977","-0.0021000000000000007"
"3.0000000000000024E-4","0.0011000000000000005","0.0091"
"0.0012000000000000001","-0.004699999999999999","0.008900000000000002"
"0.008800000000000002","-0.013799999999999972","0.0013000000000000002"
"0.0016000000000000003","0.007700000000000007","0.006500000000000004"
"-6.999999999999999E-4","-0.007900000000000008","-1.0000000000000025E-4"
"0.005200000000000001","0.0024000000000000002","-0.004199999999999998"
"0.0013000000000000006","0.012699999999999979","0.007500000000000007"
"-0.0067000000000000046","-0.007900000000000008","0.0034999999999999983"
"-4.0000000000000024E-4","0.010499999999999992","0.018099999999999946"
"0.0038999999999999977","0.0018000000000000008","-0.0038999999999999977"
"-7.000000000000003E-4","-0.011799999999999984","0.005600000000000002"
"-0.005600000000000002","-0.0039999999999999975","0.016799999999999954"
"-0.008700000000000003","-0.008600000000000003","0.017899999999999947"
"0.0013000000000000006","0.0015000000000000007","0.0024999999999999996"
"0.0026999999999999993","0.002000000000000001","-1.9999999999999982E-4"
"-0.0051","0.0038999999999999977","0.0013000000000000006"
"8.000000000000004E-4","-0.013199999999999976","-0.005400000000000001"
"-0.010099999999999994","-5.000000000000002E-4","0.011499999999999986"
"-0.016599999999999955","-6.000000000000003E-4","0.0010000000000000005"
"0.003199999999999999","-0.008200000000000006","-0.020199999999999933"
"0.017799999999999948","0.0026999999999999997","-0.0048"
"0.008000000000000007","0.004599999999999999","-0.010999999999999989"
"0.004199999999999998","-8.000000000000004E-4","-0.0010000000000000005"
"-0.011099999999999988","2.999999999999998E-4","0.012699999999999979"
"-0.0024000000000000002","0.006500000000000004","-0.008300000000000005"
"-0.0011","0.0015000000000000007","0.012099999999999982"
"-0.004499999999999999","0.0025","-0.0021000000000000007"
"0.014399999999999968","0.011299999999999987","-0.011599999999999985"
"5.999999999999998E-4","-0.012099999999999982","0.007000000000000005"
"0.005300000000000001","-0.004499999999999999","-0.0011000000000000005"
"4.0000000000000024E-4","8.000000000000004E-4","0.008400000000000005"
"5.999999999999998E-4","-0.0051","0.008900000000000002"
"0.0091","-0.013099999999999976","0.0018000000000000004"
"0.001","0.008300000000000005","0.005700000000000002"
"-2.999999999999998E-4","-0.007900000000000008","2.999999999999998E-4"
"0.005400000000000001","0.0027999999999999995","-0.003799999999999998"
"0.0016000000000000007","0.011799999999999984","0.007400000000000006"
"-0.006600000000000004","-0.0078000000000000074","0.003199999999999999"
"-0.0011000000000000005","0.009599999999999997","0.018199999999999945"
"0.0028999999999999994","0.0022000000000000006","-0.004099999999999998"
"2.999999999999998E-4","-0.011899999999999984","0.004699999999999999"
"-0.0067000000000000046","-0.004299999999999998","0.015499999999999962"
"-0.008500000000000004","-0.009399999999999999","0.01769999999999995"
"0.0013000000000000006","0.0011000000000000005","0.0030999999999999986"
"0.0024999999999999996","0.0026","1.8973538018496328E-19"
"-0.0049","0.004499999999999999","0.0011000000000000005"
"0.0011000000000000005","-0.013899999999999971","-0.0049"
"-0.009999999999999995","-2.439454888092385E-19","0.011999999999999983"
"-0.016099999999999958","-9.000000000000004E-4","0.0025"
"0.003599999999999998","-0.009399999999999999","-0.019599999999999937"
"0.016999999999999953","0.0038999999999999977","-0.006000000000000003"
"0.008600000000000003","0.004599999999999999","-0.011199999999999988"
"0.003799999999999998","-0.0018000000000000008","-0.002000000000000001"
"-0.011499999999999986","2.999999999999998E-4","0.011899999999999984"
"-0.0022000000000000006","0.0067000000000000046","-0.008100000000000007"
"-0.0012000000000000001","0.0010000000000000005","0.011399999999999987"
"-0.0039999999999999975","0.0026","-0.0010000000000000005"
"0.013199999999999976","0.011499999999999986","-0.012199999999999982"
"0.0017000000000000003","-0.011999999999999983","0.007100000000000006"
"0.0033999999999999985","-0.003799999999999998","-1.8973538018496328E-19"
"4.0000000000000024E-4","2.0000000000000025E-4","0.008600000000000003"
"0.0013000000000000002","-0.004599999999999999","0.008600000000000003"
"0.010299999999999993","-0.011499999999999986","0.0018000000000000004"
"7.999999999999999E-4","0.009699999999999997","0.0059000000000000025"
"1.0000000000000025E-4","-0.008500000000000004","-3.000000000000002E-4"
"0.005400000000000001","0.0022000000000000006","-0.0039999999999999975"
"0.0012000000000000005","0.01079999999999999","0.007400000000000006"
"-0.007300000000000006","-0.007700000000000007","0.003099999999999999"
"-8.000000000000004E-4","0.008300000000000005","0.018299999999999945"
"0.003199999999999999","0.0015000000000000007","-0.0039999999999999975"
"-4.0000000000000024E-4","-0.011599999999999985","0.0039999999999999975"
"-0.007500000000000007","-0.004299999999999998","0.014499999999999968"
"-0.008500000000000004","-0.010199999999999994","0.01749999999999995"
"8.000000000000004E-4","0.0012000000000000005","0.003399999999999998"
"0.0032999999999999982","8.000000000000004E-4","6.000000000000003E-4"
"-0.0048","0.0039999999999999975","0.0010000000000000005"
"4.0000000000000024E-4","-0.013799999999999972","-0.0048"
"-0.009699999999999997","9.999999999999976E-5","0.012899999999999977"
"-0.01579999999999996","-8.000000000000004E-4","0.0027999999999999995"
"0.0021000000000000007","-0.01069999999999999","-0.018499999999999944"
"0.01739999999999995","0.003699999999999998","-0.006000000000000003"
"0.008300000000000005","0.0049","-0.011299999999999987"
"0.0039999999999999975","-0.0024000000000000002","-0.0024000000000000002"
"-0.011199999999999988","1.9999999999999982E-4","0.01259999999999998"
"-0.0022000000000000006","0.007900000000000008","-0.008900000000000002"
"-0.0022","2.0000000000000025E-4","0.010599999999999991"
"-0.0049","0.003099999999999999","-0.0015000000000000007"
"0.013399999999999974","0.011699999999999985","-0.01259999999999998"
"0.0019000000000000004","-0.01239999999999998","0.0067000000000000046"
"0.004199999999999998","-0.0033999999999999985","1.9999999999999982E-4"
"5.000000000000002E-4","3.0000000000000024E-4","0.007700000000000007"
"0.0011","-0.004599999999999999","0.008200000000000006"
"0.009899999999999996","-0.011299999999999987","0.0016000000000000003"
"4.999999999999998E-4","0.009000000000000001","0.006200000000000003"
"8.000000000000004E-4","-0.008400000000000005","1.9999999999999977E-4"
"0.0049","0.003699999999999998","-0.004299999999999998"
"0.0015000000000000007","0.010099999999999994","0.007900000000000008"
"-0.006400000000000004","-0.0078000000000000074","0.003599999999999998"
"-5.000000000000002E-4","0.008400000000000005","0.017799999999999948"
"0.0032999999999999987","0.0024000000000000002","-0.004099999999999998"
"-4.0000000000000024E-4","-0.01079999999999999","0.003599999999999998"
"-0.006500000000000004","-0.0039999999999999975","0.015599999999999961"
"-0.0091","-0.0092","0.018699999999999942"
"1.0000000000000025E-4","0.0017000000000000008","0.0036999999999999976"
"0.0018000000000000004","-9.999999999999976E-5","-9.999999999999976E-5"
"-0.005500000000000001","0.004699999999999999","0.0011000000000000005"
"6.000000000000003E-4","-0.01399999999999997","-0.004599999999999999"
"-0.010199999999999994","1.9999999999999982E-4","0.012999999999999977"
"-0.015199999999999964","-0.0010000000000000005","0.003799999999999998"
"0.0014000000000000006","-0.011199999999999988","-0.01899999999999994"
"0.01769999999999995","0.0039999999999999975","-0.0049"
"0.009699999999999997","0.0038999999999999977","-0.010499999999999992"
"0.003699999999999998","-0.0019000000000000009","-0.0015000000000000007"
"-0.009899999999999996","-7.000000000000003E-4","0.013299999999999975"
"-0.0016000000000000007","0.008500000000000004","-0.008900000000000002"
"-0.0024","0.0010000000000000005","0.010199999999999994"
"-0.004699999999999999","0.0038999999999999977","-9.000000000000004E-4"
"0.013099999999999976","0.011399999999999987","-0.012099999999999982"
"0.0017000000000000003","-0.011199999999999988","0.008100000000000007"
"0.005200000000000001","-0.002999999999999999","-2.439454888092385E-19"
"-1.9999999999999982E-4","8.000000000000004E-4","0.008000000000000007"
"0.0019000000000000004","-0.003599999999999998","0.010599999999999991"
"0.010299999999999993","-0.012099999999999982","0.0029999999999999988"
"4.999999999999998E-4","0.009000000000000001","0.005600000000000002"
"0.0013000000000000006","-0.009699999999999997","-0.0011000000000000005"
"0.005300000000000001","0.004099999999999998","-0.004099999999999998"
"0.0024000000000000002","0.011199999999999988","0.008600000000000003"
"-0.0067000000000000046","-0.008700000000000003","0.0026999999999999997"
"-0.0010000000000000005","0.007300000000000006","0.01769999999999995"
"0.003699999999999998","0.0024000000000000002","-0.004099999999999998"
"-0.0011000000000000005","-0.011699999999999985","0.004299999999999998"
"-0.005700000000000002","-0.0033999999999999985","0.015399999999999962"
"-0.0091","-0.011199999999999988","0.01929999999999994"
"-9.999999999999976E-5","0.003099999999999999","0.004299999999999998"
"9.0E-4","-1.9999999999999982E-4","-0.0012000000000000001"
"-0.005700000000000002","0.003699999999999998","9.000000000000004E-4"
"6.000000000000003E-4","-0.013399999999999974","-0.0043999999999999985"
"-0.009699999999999997","-7.000000000000003E-4","0.01409999999999997"
"-0.015499999999999962","-0.0023000000000000004","0.004499999999999999"
"0.0016000000000000007","-0.011199999999999988","-0.018199999999999945"
"0.01749999999999995","0.005200000000000001","-0.005500000000000001"
"0.0091","0.004099999999999998","-0.010499999999999992"
"0.004199999999999998","-0.0016000000000000007","-0.0012000000000000005"
"-0.010399999999999993","-8.000000000000004E-4","0.013399999999999974"
"-0.0016000000000000007","0.007900000000000008","-0.009499999999999998"
"-0.0026999999999999993","0.0013000000000000006","0.01069999999999999"
"-0.003799999999999998","0.0043999999999999985","-0.0010000000000000005"
"0.013399999999999974","0.011099999999999988","-0.010999999999999989"
"0.0016000000000000003","-0.011099999999999988","0.008200000000000006"
"0.0048","-0.0016000000000000007","1.9999999999999982E-4"
"4.000000000000002E-4","4.0000000000000024E-4","0.008600000000000003"
"0.0013000000000000002","-0.003199999999999999","0.010199999999999994"
"0.011299999999999987","-0.011699999999999985","0.003399999999999998"
"-3.000000000000002E-4","0.008600000000000003","0.006800000000000005"
"0.0011000000000000005","-0.008900000000000002","-9.000000000000004E-4"
"0.005200000000000001","0.0049","-0.0048"
"0.0024000000000000002","0.01079999999999999","0.009599999999999997"
"-0.007200000000000006","-0.008800000000000002","0.0016000000000000007"
"-0.0023000000000000004","0.009000000000000001","0.01759999999999995"
"0.004599999999999999","0.0026999999999999997","-0.0043999999999999985"
"-5.000000000000002E-4","-0.013499999999999974","0.003699999999999998"
"-0.0063000000000000035","-0.003799999999999998","0.013799999999999972"
"-0.0092","-0.011899999999999984","0.01899999999999994"
"9.000000000000004E-4","0.003099999999999999","0.004099999999999998"
"7.999999999999999E-4","3.000000000000002E-4","-0.0013000000000000002"
"-0.006200000000000003","0.004599999999999999","4.0000000000000024E-4"
"2.0000000000000025E-4","-0.011999999999999983","-0.005200000000000001"
"-0.009599999999999997","-0.0012000000000000005","0.01399999999999997"
"-0.014599999999999967","-0.003599999999999998","0.005"
"0.0010000000000000005","-0.011799999999999984","-0.016799999999999954"
"0.017999999999999947","0.005700000000000002","-0.004599999999999999"
"0.009399999999999999","0.005","-0.010199999999999994"
"0.0049","-9.000000000000004E-4","-0.0013000000000000006"
"-0.01079999999999999","-4.0000000000000024E-4","0.013799999999999972"
"-0.0012000000000000005","0.007900000000000008","-0.011299999999999987"
"-0.002899999999999999","0.0011000000000000005","0.010299999999999993"
"-0.003699999999999998","0.004099999999999998","-9.000000000000004E-4"
"0.013599999999999973","0.011099999999999988","-0.01259999999999998"
"0.0011","-0.011999999999999983","0.008300000000000005"
"0.005500000000000001","-0.0021000000000000007","9.999999999999976E-5"
"7.000000000000003E-4","0.0017000000000000008","0.008100000000000007"
"6.999999999999999E-4","-0.002999999999999999","0.010399999999999993"
"0.012299999999999981","-0.013099999999999976","0.0031999999999999984"
"-0.0017000000000000008","0.009000000000000001","0.008000000000000007"
"0.0010000000000000005","-0.008800000000000002","-6.000000000000003E-4"
"0.006600000000000004","0.0051","-0.004599999999999999"
"0.0024000000000000002","0.011599999999999985","0.009399999999999999"
"-0.0063000000000000035","-0.008300000000000005","0.0023000000000000004"
"-0.0028999999999999994","0.008600000000000003","0.018599999999999943"
"0.005200000000000001","0.0017000000000000008","-0.0043999999999999985"
"-9.000000000000004E-4","-0.013899999999999971","0.0038999999999999977"
"-0.0059000000000000025","-0.003599999999999998","0.013799999999999972"
"-0.008500000000000004","-0.012199999999999982","0.01929999999999994"
"4.0000000000000024E-4","0.003199999999999999","0.006200000000000003"
"6.999999999999999E-4","-7.999999999999999E-4","-0.0018000000000000004"
"-0.004699999999999999","0.004099999999999998","-2.999999999999998E-4"
"-1.9999999999999977E-4","-0.012999999999999977","-0.0043999999999999985"
"-0.0091","-1.0000000000000025E-4","0.01409999999999997"
"-0.015599999999999961","-0.003199999999999999","0.0048"
"-5.999999999999998E-4","-0.01259999999999998","-0.016999999999999953"
"0.018499999999999944","0.006600000000000004","-0.004299999999999998"
"0.009399999999999999","0.0048","-0.010999999999999989"
"0.005","-2.000000000000002E-4","-0.002000000000000001"
"-0.011799999999999984","-0.0013000000000000006","0.014999999999999965"
"-0.0014000000000000006","0.007500000000000007","-0.011499999999999986"
"-0.0030999999999999986","7.000000000000003E-4","0.01069999999999999"
"-0.0039999999999999975","0.003599999999999998","-8.000000000000004E-4"
"0.014499999999999968","0.011399999999999987","-0.01409999999999997"
"0.003399999999999998","-0.013699999999999973","0.009599999999999997"
"0.005800000000000002","-0.002000000000000001","-0.0012000000000000005"
"8.000000000000004E-4","0.002000000000000001","0.008000000000000007"
"4.999999999999998E-4","-0.003199999999999999","0.009999999999999995"
"0.01259999999999998","-0.013599999999999973","0.002899999999999999"
"-0.0023000000000000004","0.009399999999999999","0.006600000000000004"
"0.0016000000000000007","-0.008600000000000003","-8.000000000000004E-4"
"0.006200000000000003","0.005700000000000002","-0.005400000000000001"
"0.0023000000000000004","0.011299999999999987","0.009499999999999998"
"-0.004599999999999999","-0.008200000000000006","0.0010000000000000005"
"-0.002999999999999999","0.010499999999999992","0.018099999999999946"
"0.0048","0.0023000000000000004","-0.0048"
"-0.0017000000000000008","-0.014699999999999967","0.004099999999999998"
"-0.005300000000000001","-0.003599999999999998","0.013799999999999972"
"-0.008300000000000005","-0.01239999999999998","0.01929999999999994"
"-9.999999999999976E-5","0.004199999999999998","0.005600000000000002"
"0.0018000000000000004","-9.999999999999982E-5","-2.999999999999998E-4"
"-0.005","0.003599999999999998","2.0000000000000025E-4"
"-1.9999999999999982E-4","-0.01419999999999997","-0.004599999999999999"
"-0.010299999999999993","-3.0000000000000024E-4","0.015499999999999962"
"-0.015599999999999961","-0.0033999999999999985","0.005600000000000002"
"-0.001","-0.013399999999999974","-0.01719999999999995"
"0.017999999999999947","0.0059000000000000025","-0.0039999999999999975"
"0.009899999999999996","0.0051","-0.01089999999999999"
"0.004299999999999998","-3.0000000000000024E-4","-0.0025"
"-0.011399999999999987","9.999999999999976E-5","0.015599999999999961"
"-0.0022000000000000006","0.007700000000000007","-0.011499999999999986"
"-0.0026999999999999993","0.0021000000000000007","0.009499999999999998"
"-0.005400000000000001","0.003599999999999998","-0.0010000000000000005"
"0.013799999999999972","0.010499999999999992","-0.014799999999999966"
"0.004299999999999998","-0.012799999999999978","0.009499999999999998"
"0.005","-0.0010000000000000005","-4.0000000000000024E-4"
"0.0023000000000000004","0.0026999999999999997","0.007300000000000006"
"0.001","-0.003099999999999999","0.0093"
"0.01239999999999998","-0.011599999999999985","0.0023"
"-0.0027999999999999995","0.008700000000000003","0.007100000000000006"
"0.0022000000000000006","-0.008200000000000006","-2.0000000000000025E-4"
"0.007000000000000005","0.006500000000000004","-0.0043999999999999985"
"0.0014000000000000006","0.011799999999999984","0.009999999999999995"
"-0.004599999999999999","-0.008800000000000002","0.0016000000000000007"
"-0.003699999999999998","0.010599999999999991","0.017799999999999948"
"0.002999999999999999","0.0025","-0.004599999999999999"
"-0.0013000000000000006","-0.014699999999999967","0.0034999999999999983"
"-0.004499999999999999","-0.0026","0.015199999999999964"
"-0.008200000000000006","-0.011499999999999986","0.018799999999999942"
"4.0000000000000024E-4","0.004699999999999999","0.006100000000000003"
"1.9999999999999982E-4","5.000000000000002E-4","7.000000000000003E-4"
"-0.0048","0.003799999999999998","0.002000000000000001"
"-2.9999999999999976E-4","-0.01409999999999997","-0.0026999999999999997"
"-0.010999999999999989","-2.0000000000000025E-4","0.014799999999999966"
"-0.013799999999999972","0.002999999999999999","0.008600000000000003"
"0.0033999999999999985","-0.012199999999999982","-0.019799999999999936"
"0.01599999999999996","0.007100000000000006","-0.008800000000000002"
"0.013499999999999974","0.0063000000000000035","-0.012699999999999979"
"0.0013000000000000006","0.008500000000000004","-1.0000000000000025E-4"
"-0.006100000000000003","0.003799999999999998","0.018299999999999945"
