"x","y","z"
"-0.06800000000000005","-0.1420000000000001","0.06200000000000003"
"-0.1290000000000001","0.02100000000000002","0.08500000000000005"
"-0.20100000000000015","0.16900000000000012","-0.07700000000000007"
"0.031","0.1390000000000001","-0.03300000000000003"
"0.17500000000000013","-0.22300000000000014","-0.19300000000000014"
"0.04000000000000002","-0.016","0.011999999999999983"
"0.07000000000000005","-0.1800000000000001","-0.04400000000000004"
"-0.06300000000000006","0.08500000000000006","-0.017"
"0.15100000000000008","0.17100000000000012","-0.08500000000000005"
"-0.07000000000000003","0.11600000000000008","-0.22200000000000014"
"-0.1480000000000001","0.07400000000000004","-0.18600000000000014"
"0.061000000000000026","-0.026999999999999996","-0.09500000000000007"
"0.23300000000000015","-0.10100000000000009","0.05700000000000005"
"0.1390000000000001","-0.16300000000000012","-0.04100000000000001"
"-0.021999999999999992","-0.23200000000000015","0.04800000000000003"
"-0.2840000000000002","-0.038000000000000034","-0.007999999999999993"
"-0.05900000000000005","0.09900000000000009","-0.18500000000000014"
"-0.10400000000000006","0.04800000000000003","0.062000000000000055"
"-0.09900000000000009","0.03900000000000002","0.10300000000000008"
"0.09000000000000005","-0.06000000000000005","-0.038000000000000006"
"0.061000000000000026","0.04300000000000005","-0.16700000000000012"
"0.2780000000000002","0.24800000000000016","-0.06200000000000004"
"0.09700000000000009","-0.017000000000000015","-0.09900000000000006"
"-0.04400000000000001","-0.11800000000000008","-0.04800000000000004"
"-0.06200000000000004","-0.09600000000000009","-0.034000000000000044"
"-0.05300000000000003","0.13100000000000012","-0.024999999999999994"
"-0.036000000000000046","-0.10200000000000006","-0.1520000000000001"
"0.17600000000000013","0.09600000000000006","-0.04600000000000004"
"-0.013999999999999999","0.23200000000000015","-0.16400000000000012"
"0.1580000000000001","0.15600000000000008","-0.20000000000000012"
"0.014000000000000012","-0.25200000000000017","0.09600000000000006"
"-0.10700000000000007","0.13900000000000012","-0.03700000000000005"
"-0.20100000000000015","0.20700000000000016","-0.04300000000000004"
"0.11200000000000007","0.1540000000000001","0.013999999999999999"
"0.20100000000000012","-0.15700000000000008","-0.20500000000000015"
"0.08200000000000006","0.06600000000000006","-0.036000000000000046"
"0.10300000000000006","-0.22900000000000015","-0.09100000000000008"
"-0.05600000000000005","0.16600000000000012","0.004000000000000007"
"0.14300000000000007","0.22900000000000015","-0.1310000000000001"
"0.047000000000000056","0.1570000000000001","-0.21500000000000014"
"-0.19900000000000015","0.06300000000000003","-0.12100000000000008"
"0.08800000000000005","-0.20200000000000015","0.004000000000000007"
"0.1880000000000001","-0.1260000000000001","0.04400000000000004"
"0.10400000000000006","-0.16400000000000012","-0.04400000000000001"
"0.015000000000000027","-0.13700000000000007","-0.017000000000000015"
"-0.2900000000000002","-0.09600000000000009","0.1160000000000001"
"-0.041000000000000036","0.18300000000000016","-0.2650000000000002"
"-0.12200000000000008","0.03600000000000002","0.002000000000000007"
"-0.1280000000000001","0.032000000000000015","0.1520000000000001"
"-0.025000000000000036","-0.12100000000000011","-0.1510000000000001"
"-0.010000000000000023","-0.023999999999999994","-0.09800000000000006"
"0.3800000000000003","0.34200000000000025","-0.11200000000000009"
"0.050000000000000044","-0.08800000000000008","-0.060000000000000026"
"-0.09700000000000006","-0.1430000000000001","0.008999999999999994"
"-0.001999999999999993","-0.1120000000000001","0.027999999999999997"
"-0.1210000000000001","0.12100000000000011","0.08100000000000009"
"-0.01700000000000003","-0.1330000000000001","-0.03900000000000001"
"0.10500000000000007","0.1450000000000001","-0.02100000000000002"
"0.1070000000000001","0.3030000000000002","-0.1530000000000001"
"0.1460000000000001","0.13800000000000007","-0.20400000000000013"
"0.01100000000000001","-0.3150000000000002","0.1310000000000001"
"-0.17100000000000012","0.13500000000000012","-0.07500000000000008"
"-0.3040000000000002","0.22200000000000014","-0.05400000000000005"
"0.18600000000000014","0.1580000000000001","0.022000000000000006"
"0.1770000000000001","-0.12100000000000005","-0.08300000000000005"
"0.04900000000000003","0.09700000000000009","-0.013000000000000025"
"0.08500000000000005","-0.1750000000000001","-0.09500000000000008"
"-0.09900000000000009","0.12500000000000008","0.07900000000000007"
"0.19400000000000012","0.21600000000000014","-0.1520000000000001"
"0.11600000000000012","0.17200000000000013","-0.2940000000000002"
"-0.1360000000000001","0.021999999999999992","-0.1380000000000001"
"0.17300000000000013","-0.19900000000000012","-0.023000000000000007"
"0.10400000000000004","-0.14200000000000013","0.10400000000000009"
"0.10500000000000007","-0.17500000000000013","-0.06900000000000003"
"-0.038000000000000006","0.0020000000000000486","-0.10200000000000009"
"-0.2690000000000002","-0.16100000000000014","0.03700000000000003"
"0.045000000000000026","0.15700000000000014","-0.20300000000000012"
"-0.25400000000000017","0.16400000000000012","0.05800000000000005"
"-0.1140000000000001","0.07200000000000005","0.19000000000000014"
"-0.01700000000000003","-0.18900000000000017","-0.17100000000000012"
"-0.057000000000000065","-0.09700000000000006","-0.09100000000000005"
"0.4210000000000003","0.35300000000000026","-0.06300000000000003"
"-0.06300000000000004","-0.1170000000000001","-0.16500000000000012"
"-0.10700000000000007","-0.23900000000000018","0.11300000000000007"
"-0.007999999999999993","-0.1180000000000001","0.0019999999999999792"
"-0.031","0.20500000000000018","0.13300000000000012"
"-0.0960000000000001","-0.1380000000000001","0.002000000000000021"
"0.08800000000000005","0.1380000000000001","-0.014000000000000012"
"0.08700000000000008","0.32900000000000024","-0.24900000000000017"
"-0.025000000000000036","0.1870000000000001","-0.10100000000000003"
"-0.04900000000000003","-0.35300000000000026","0.20300000000000015"
"-0.20300000000000015","0.16100000000000014","-0.10900000000000011"
"-0.21100000000000013","0.20500000000000013","0.017"
"0.21300000000000016","0.11500000000000007","0.09100000000000007"
"0.21600000000000014","-0.2760000000000002","-0.060000000000000026"
"0.03600000000000002","0.07400000000000007","0.021999999999999992"
"0.1350000000000001","-0.1850000000000001","-0.06900000000000006"
"-0.1080000000000001","0.16000000000000011","0.1060000000000001"
"0.11100000000000004","0.20300000000000012","-0.20300000000000012"
"0.13200000000000012","0.19800000000000015","-0.2980000000000002"
"-0.1350000000000001","9.999999999999792E-4","-0.24900000000000017"
"0.11000000000000007","-0.1660000000000001","-0.030000000000000013"
"0.02999999999999997","-0.2120000000000002","0.006000000000000007"
"0.05500000000000002","-0.1450000000000001","-0.07500000000000004"
"-0.035","-0.030999999999999972","-0.12900000000000011"
"-0.19500000000000012","-0.06900000000000006","-0.043000000000000024"
"-0.010000000000000009","0.1160000000000001","-0.19600000000000012"
"-0.22300000000000014","0.1370000000000001","0.09100000000000008"
"-0.10000000000000009","0.044000000000000025","0.1900000000000001"
"0.07200000000000004","-0.13000000000000012","-0.22600000000000017"
"-0.03900000000000005","-0.06700000000000003","-0.022999999999999993"
"0.44500000000000034","0.35900000000000026","0.007000000000000021"
"-0.02800000000000001","-0.13000000000000012","-0.32400000000000023"
"-0.1310000000000001","-0.1570000000000001","0.16700000000000012"
"0.025000000000000022","-0.09300000000000008","-0.023000000000000034"
"-0.08800000000000005","0.2180000000000002","0.19600000000000017"
"-2.0816681711721685E-17","-0.058000000000000024","0.012000000000000025"
"0.05500000000000002","0.1450000000000001","0.02700000000000001"
"0.14900000000000013","0.24900000000000017","-0.23300000000000015"
"0.05100000000000002","0.23900000000000016","-0.067"
"6.938893903907228E-18","-0.32200000000000023","0.23600000000000018"
"-0.23800000000000016","0.27000000000000024","-0.08200000000000007"
"-0.19100000000000011","0.1650000000000001","0.017"
"0.25500000000000017","0.1530000000000001","0.11100000000000008"
"0.1740000000000001","-0.33400000000000024","-0.12800000000000009"
"0.022000000000000006","0.14400000000000013","-0.002000000000000021"
"0.11200000000000007","-0.1660000000000001","0.054000000000000034"
"-0.12300000000000011","0.11100000000000007","0.12100000000000011"
"0.061","0.1770000000000001","-0.08500000000000002"
"0.17600000000000016","0.034","-0.32200000000000023"
"-0.12600000000000008","0.005999999999999979","-0.11800000000000005"
"0.24000000000000016","-0.13200000000000006","-0.04200000000000002"
"0.09800000000000003","-0.2320000000000002","0.002000000000000007"
"0.048000000000000015","-0.07400000000000004","0.026000000000000037"
"-0.028999999999999998","-0.022999999999999965","-0.061000000000000054"
"-0.25400000000000017","-0.05600000000000005","0.018000000000000016"
"0.06300000000000004","0.05700000000000005","-0.14300000000000007"
"-0.2780000000000002","0.1460000000000001","0.16200000000000014"
"-0.08500000000000008","0.05900000000000004","0.1730000000000001"
"0.03","-0.19800000000000018","-0.24600000000000016"
"-0.047000000000000056","0.05500000000000006","-0.1410000000000001"
"0.5100000000000003","0.34000000000000025","0.012000000000000025"
"0.04300000000000004","-0.14500000000000013","-0.24300000000000016"
"-0.1430000000000001","-0.23300000000000015","0.23900000000000018"
"0.09200000000000008","-0.2340000000000002","-0.014000000000000026"
"-0.05700000000000002","0.19500000000000017","0.08700000000000008"
"-0.046000000000000055","-0.01999999999999999","0.012000000000000025"
"0.06500000000000003","0.07300000000000004","0.031000000000000014"
"0.13800000000000012","0.15200000000000008","-0.20200000000000012"
"-0.03100000000000004","0.14100000000000007","-0.15300000000000008"
"-0.008999999999999994","-0.2990000000000002","0.19300000000000012"
"-0.2760000000000002","0.2100000000000002","0.009999999999999995"
"-0.1740000000000001","0.13600000000000007","0.09200000000000007"
"0.24300000000000016","0.1430000000000001","0.02700000000000001"
"0.10000000000000003","-0.32200000000000023","-0.20200000000000015"
"0.12500000000000008","0.13300000000000012","0.08300000000000005"
"0.1420000000000001","-0.1640000000000001","0.11800000000000008"
"-0.1260000000000001","0.1440000000000001","0.13200000000000012"
"0.08500000000000002","0.1750000000000001","-0.13500000000000006"
"0.17200000000000015","0.06400000000000003","-0.24800000000000016"
"-0.08300000000000005","-0.015000000000000027","-0.15300000000000008"
"0.22200000000000014","-0.11200000000000004","-0.06800000000000005"
"0.10600000000000004","-0.17400000000000015","-0.02800000000000001"
"-0.005000000000000021","0.015000000000000027","0.027000000000000038"
"0.07000000000000008","-0.05399999999999999","-0.08400000000000007"
"-0.2930000000000002","-0.09900000000000009","0.007000000000000007"
"0.17400000000000013","0.04800000000000004","-0.23400000000000015"
"-0.2770000000000002","0.19700000000000015","0.1070000000000001"
"-0.1090000000000001","0.10500000000000007","0.12900000000000006"
"0.006999999999999979","-0.2310000000000002","-0.14300000000000007"
"-0.006000000000000021","0.04200000000000005","-0.16800000000000012"
"0.4920000000000003","0.3920000000000003","0.026000000000000037"
"0.04700000000000004","-0.07700000000000007","-0.35100000000000026"
"-0.1550000000000001","-0.23500000000000015","0.19100000000000014"
"0.03400000000000003","-0.2520000000000002","-0.014000000000000026"
"0.009000000000000022","0.16900000000000015","0.13300000000000012"
"0.08400000000000005","-0.015999999999999986","0.02800000000000004"
"0.021999999999999992","-0.036000000000000046","-0.040000000000000036"
"0.16900000000000015","0.12100000000000005","-0.23100000000000015"
"0.04200000000000001","0.21000000000000013","-0.15000000000000008"
"-0.007999999999999993","-0.2900000000000002","0.14400000000000007"
"-0.3130000000000002","0.2350000000000002","-0.09700000000000009"
"-0.2680000000000002","0.09200000000000003","0.12400000000000008"
"0.34300000000000025","0.21300000000000016","0.08900000000000007"
"0.13200000000000006","-0.32400000000000023","-0.11800000000000008"
"0.21700000000000016","0.16700000000000015","0.02099999999999999"
"0.1360000000000001","-0.10400000000000004","0.23000000000000018"
"-0.1270000000000001","0.19700000000000015","0.18100000000000016"
"0.067","0.32700000000000023","-0.12500000000000006"
"0.1270000000000001","0.1350000000000001","-0.24300000000000016"
"-0.08900000000000005","0.033","-0.19700000000000012"
"0.2880000000000002","-0.0059999999999999516","-0.018000000000000002"
"0.11600000000000005","-0.13600000000000012","0.04800000000000004"
"-0.045000000000000054","0.015000000000000027","-0.08300000000000005"
"-0.015999999999999986","-0.033999999999999975","-0.1140000000000001"
"-0.34700000000000025","-0.12100000000000011","0.04700000000000004"
"0.16100000000000012","0.03700000000000003","-0.1790000000000001"
"-0.2960000000000002","0.19400000000000014","0.15600000000000014"
"-0.05400000000000005","0.06200000000000003","0.20400000000000013"
"-0.009000000000000022","-0.24700000000000022","-0.09100000000000003"
"0.04300000000000001","0.04900000000000006","-0.1750000000000001"
"0.42500000000000027","0.4010000000000003","0.08300000000000009"
"0.08600000000000008","-0.1200000000000001","-0.3980000000000003"
"-0.23400000000000018","-0.20800000000000013","0.22600000000000017"
"0.05400000000000005","-0.28400000000000025","-2.0816681711721685E-17"
"-0.022999999999999993","0.17500000000000016","0.2150000000000002"
"0.12700000000000009","-0.04100000000000001","-0.07500000000000004"
"0.10600000000000007","-0.07800000000000008","-0.04600000000000004"
"0.1080000000000001","0.08200000000000002","-0.21200000000000013"
"0.037000000000000005","0.22700000000000015","-0.10500000000000004"
"0.02100000000000002","-0.23700000000000015","0.1690000000000001"
"-0.43800000000000033","0.3180000000000003","-0.07200000000000006"
"-0.1630000000000001","0.09300000000000003","0.12700000000000009"
"0.3050000000000002","0.3090000000000002","0.08500000000000005"
"0.13300000000000006","-0.36700000000000027","-0.16500000000000012"
"0.2800000000000002","0.1200000000000001","-0.022000000000000033"
"0.07300000000000004","-0.1650000000000001","0.2710000000000002"
"-0.10100000000000009","0.3110000000000002","0.20500000000000018"
"0.11300000000000004","0.36100000000000027","-0.20700000000000013"
"0.2160000000000002","0.18400000000000014","-0.2800000000000002"
"-0.06200000000000003","0.04600000000000001","-0.3000000000000002"
"0.3140000000000002","-0.023999999999999966","-0.018000000000000002"
"0.09100000000000003","-0.2530000000000002","0.09700000000000009"
"0.04000000000000001","0.06000000000000007","-0.05000000000000002"
"-0.031","-0.08900000000000002","-0.07900000000000007"
"-0.32700000000000023","-0.24300000000000022","0.029000000000000026"
"0.11200000000000007","-0.011999999999999997","-0.23600000000000015"
"-0.21500000000000014","0.2990000000000002","0.19100000000000017"
"0.013999999999999999","0.013999999999999985","0.12200000000000005"
"0.08100000000000004","-0.2330000000000002","-0.11300000000000004"
"0.014999999999999986","0.1110000000000001","-0.04299999999999998"
"0.41300000000000026","0.4070000000000003","-0.033"
"0.09900000000000009","-0.05500000000000005","-0.3790000000000003"
"-0.2620000000000002","-0.20800000000000013","0.33000000000000024"
"0.1130000000000001","-0.28100000000000025","-0.015000000000000027"
"-0.08500000000000005","0.2270000000000002","0.2170000000000002"
"0.2440000000000002","-0.12600000000000008","-0.05200000000000002"
"0.11600000000000008","-0.07200000000000008","0.001999999999999993"
"0.07900000000000007","-0.02100000000000006","-0.23900000000000016"
"0.010999999999999982","0.1830000000000001","-0.046999999999999986"
"0.027000000000000024","-0.20100000000000012","0.11900000000000005"
"-0.4670000000000003","0.28100000000000025","-0.03300000000000003"
"-0.22100000000000014","0.08300000000000002","0.09700000000000006"
"0.24700000000000016","0.35700000000000026","0.10900000000000007"
"0.1880000000000001","-0.3900000000000003","-0.24200000000000016"
"0.2810000000000002","0.1070000000000001","0.059000000000000025"
"0.19800000000000015","-0.08400000000000002","0.2980000000000002"
"-0.19300000000000017","0.3730000000000003","0.25700000000000023"
"0.061","0.4310000000000003","-0.2930000000000002"
"0.27800000000000025","0.18000000000000013","-0.21600000000000014"
"-0.12000000000000008","0.09000000000000005","-0.1700000000000001"
"0.3180000000000002","-0.0019999999999999515","-0.007999999999999993"
"0.05399999999999999","-0.19600000000000017","0.052000000000000046"
"0.07900000000000004","0.04100000000000005","-0.07100000000000004"
"-0.014999999999999986","-0.15700000000000008","-0.09300000000000008"
"-0.21400000000000013","-0.2520000000000002","0.03200000000000003"
"0.07800000000000004","-0.07600000000000005","-0.2580000000000002"
"-0.15300000000000008","0.25100000000000017","0.14900000000000013"
"0.05900000000000004","0.05500000000000002","0.13700000000000007"
"0.035","-0.12100000000000011","-0.11100000000000004"
"0.08200000000000005","0.09000000000000008","-0.021999999999999964"
"0.41600000000000026","0.3960000000000003","-0.04400000000000001"
"0.1250000000000001","0.010999999999999996","-0.35900000000000026"
"-0.34400000000000025","-0.1820000000000001","0.2700000000000002"
"0.1160000000000001","-0.2300000000000002","0.01999999999999999"
"0.03300000000000004","0.14300000000000013","0.28100000000000025"
"0.3020000000000002","-0.1300000000000001","0.014000000000000026"
"0.12500000000000008","-0.021000000000000033","0.004999999999999993"
"0.09800000000000009","-0.008000000000000049","-0.20200000000000012"
"0.08100000000000004","0.34700000000000025","-0.07700000000000001"
"0.09800000000000009","-0.20000000000000012","0.04999999999999999"
"-0.4800000000000003","0.29800000000000026","-0.062000000000000055"
"-0.2830000000000002","0.02899999999999997","-0.009000000000000022"
"0.2760000000000002","0.3100000000000002","0.1500000000000001"
"0.11700000000000005","-0.36700000000000027","-0.2910000000000002"
"0.24900000000000017","0.09100000000000008","0.061000000000000026"
"0.21800000000000014","-0.22800000000000015","0.2800000000000002"
"-0.19700000000000017","0.36100000000000027","0.3290000000000003"
"0.03699999999999998","0.3810000000000003","-0.31900000000000023"
"0.27100000000000024","0.16300000000000012","-0.23300000000000015"
"-0.1410000000000001","0.05100000000000002","-0.20700000000000013"
"0.3970000000000003","0.049000000000000085","0.04700000000000004"
"0.07","-0.12400000000000011","0.15000000000000013"
"-0.03900000000000005","0.03100000000000004","-0.06700000000000003"
"0.027000000000000038","-0.13900000000000007","-0.14500000000000013"
"-0.1790000000000001","-0.28700000000000025","-0.008999999999999994"
"0.08100000000000004","-0.16700000000000012","-0.2810000000000002"
"-0.1650000000000001","0.2910000000000002","-0.04700000000000003"
"0.005999999999999993","0.11400000000000007","0.21600000000000014"
"0.07800000000000004","-0.13400000000000012","-0.1620000000000001"
"0.19400000000000014","0.10000000000000009","-0.08800000000000002"
"0.3690000000000002","0.43700000000000033","-0.047000000000000014"
"0.15000000000000013","-0.09000000000000008","-0.4040000000000003"
"-0.3900000000000003","-0.19800000000000012","0.20200000000000012"
"0.06900000000000006","-0.1170000000000001","0.10100000000000006"
"0.06300000000000007","0.013000000000000012","0.20900000000000019"
"0.4240000000000003","-0.20800000000000016","0.08400000000000009"
"0.08900000000000005","0.01899999999999999","-0.08100000000000007"
"0.12100000000000011","0.02899999999999997","-0.22700000000000015"
"0.09900000000000006","0.3070000000000002","-0.044999999999999984"
"0.07800000000000007","-0.10200000000000004","0.068"
"-0.5470000000000004","0.2390000000000002","0.04900000000000003"
"-0.36000000000000026","0.1640000000000001","-0.06400000000000007"
"0.15300000000000008","0.2670000000000002","0.18700000000000014"
"0.24900000000000017","-0.3810000000000003","-0.3990000000000003"
"0.13600000000000007","0.030000000000000027","-0.02000000000000003"
"0.23600000000000015","-0.2760000000000002","0.3060000000000002"
"-0.2230000000000002","0.3030000000000002","0.2150000000000002"
"0.04299999999999998","0.3130000000000002","-0.34500000000000025"
"0.16300000000000014","0.1410000000000001","-0.14100000000000007"
"-0.10800000000000007","0.04000000000000001","-0.2960000000000002"
"0.36500000000000027","0.039000000000000076","0.19100000000000017"
"0.09100000000000003","-0.07500000000000007","0.08900000000000008"
"0.006999999999999979","-0.004999999999999979","-0.19500000000000015"
"0.012000000000000025","-0.10200000000000004","-0.1160000000000001"
"-0.21900000000000014","-0.2170000000000002","-0.004999999999999993"
"0.11700000000000008","-0.11300000000000007","-0.22500000000000014"
"-0.1690000000000001","0.33700000000000024","-0.07700000000000005"
"0.021000000000000005","0.05500000000000002","0.13300000000000006"
"0.06700000000000003","-0.07100000000000006","-0.1730000000000001"
"0.19300000000000014","0.12300000000000011","-0.12100000000000005"
"0.38300000000000023","0.45300000000000035","-0.1350000000000001"
"0.14100000000000013","-0.12300000000000011","-0.49500000000000033"
"-0.4020000000000003","-0.1680000000000001","0.21000000000000013"
"-0.04900000000000003","-0.06900000000000006","0.11100000000000007"
"0.08800000000000009","-0.054000000000000034","0.27400000000000024"
"0.4200000000000003","-0.19400000000000014","0.15400000000000014"
"0.09500000000000006","0.05700000000000002","-0.08700000000000008"
"0.19100000000000017","0.01899999999999996","-0.12300000000000005"
"-0.005000000000000021","0.3130000000000002","-0.11900000000000005"
"0.08200000000000007","-0.08400000000000002","-0.03000000000000007"
